"Index","year","month","qtr","days","totus_supt","totus_demt","totus_rmrevt","totus_demd","totus_supd","totus_occ","totus_adr","totus_revpar","totus_demd_sa","totus_demd_sf","totus_demd_fct","totus_occ_sa","totus_occ_sf","totus_occ_fct","totus_adr_sa","totus_adr_sf","totus_adr_fct","totus_revpar_sa","totus_revpar_sf","totus_revpar_fct","totus_supd_sa","totus_supd_sf","totus_supd_fct","totus_demar_sa","upsus_supt","upsus_demt","upsus_rmrevt","upsus_demd","upsus_supd","upsus_occ","upsus_adr","upsus_revpar","upsus_demd_sa","upsus_demd_sf","upsus_demd_fct","upsus_occ_sa","upsus_occ_sf","upsus_occ_fct","upsus_adr_sa","upsus_adr_sf","upsus_adr_fct","upsus_revpar_sa","upsus_revpar_sf","upsus_revpar_fct","upsus_supd_sa","upsus_supd_sf","upsus_supd_fct","upsus_demar_sa","upmus_supt","upmus_demt","upmus_rmrevt","upmus_demd","upmus_supd","upmus_occ","upmus_adr","upmus_revpar","upmus_demd_sa","upmus_demd_sf","upmus_demd_fct","upmus_occ_sa","upmus_occ_sf","upmus_occ_fct","upmus_adr_sa","upmus_adr_sf","upmus_adr_fct","upmus_revpar_sa","upmus_revpar_sf","upmus_revpar_fct","upmus_supd_sa","upmus_supd_sf","upmus_supd_fct","upmus_demar_sa"
2008-02-01,2008,2,1,28,126.038696,73.997482,8092.002582,2.642767214,4.501382,0.587101298,109.3551073,64.20252541,2.81157064993483,0.939961161588187,NA,0.618439998729825,0.949326206593703,NA,107.937509626402,1.01313350362172,NA,66.9792573202888,0.958543405505219,NA,4.54223554529414,0.99100585055822,NA,1026.22328722621,13.189568,8.892703,1121.202917,0.3175965357,0.471056,0.674222461,126.0812283,85.00679605,0.326221850485279,0.973559972232247,NA,0.690453768640775,0.97649182555303,NA,123.782614674624,1.01856976144363,NA,86.0802336808357,0.987529801152541,NA,0.471192212319041,0.999710919842308,NA,119.070975427127,20.587616,12.367536,1178.684655,0.4416977143,0.735272,0.600726961,95.30472804,57.25211967,0.474121489060287,0.931612939914301,NA,0.641499311018286,0.936442098505818,NA,96.4544866278076,0.988079781169287,NA,62.3449307168415,0.918312347318629,NA,0.738172417361785,0.996070813141256,NA,173.054343507005
2008-03-01,2008,3,1,31,140.215604,87.006511,9606.677402,2.806661645,4.523084,0.620519461,110.4133161,68.51361138,2.77195449977409,1.0125208206804,NA,0.608006468170463,1.02058036136884,NA,108.046337370494,1.02190707049503,NA,65.9712908403057,1.038536771182,NA,4.55437679304419,0.993129072435996,NA,1011.76339241754,14.710864,10.298162,1303.164809,0.3321987742,0.474544,0.700037877,126.5434365,88.5851986,0.322153964254487,1.03118015315676,NA,0.677610575355486,1.03309762636563,NA,123.441030448801,1.02513269728808,NA,83.8616409088728,1.05632560536539,NA,0.474856633405233,0.999341625696599,NA,117.586196952888,22.834848,14.629786,1417.318471,0.4719285806,0.736608,0.640678055,96.87896125,62.06822445,0.465244265021221,1.01436732504048,NA,0.627948015067922,1.02027244234652,NA,96.7895136462723,1.00092414560584,NA,60.9956436853456,1.01758454702417,NA,0.73962889997158,0.995915654496875,NA,169.814156732746
2008-04-01,2008,4,2,30,136.70595,86.023252,9369.434556,2.867441733,4.556865,0.629257556,108.9174652,68.53713797,2.79522599746987,1.02583538347007,NA,0.612147070945558,1.02795159180949,NA,107.777759931828,1.01057458671337,NA,66.3177346937647,1.03346621060692,NA,4.56469736402262,0.998284143854891,NA,1020.2574890765,14.24901,10.46439,1308.859136,0.348813,0.474967,0.734394179,125.0774423,91.85614551,0.331791039125586,1.05130325677051,NA,0.697324403565383,1.05316001454285,NA,123.289983386974,1.01449800595249,NA,86.138993141758,1.06637124674575,NA,0.475522492142075,0.998831827828853,NA,121.103729280839,22.15545,14.619543,1414.672422,0.4873181,0.738515,0.659862156,96.76584432,63.85211864,0.470151520876779,1.03651286523801,NA,0.636049610402457,1.03743818910993,NA,96.9660582216053,0.997935216659548,NA,61.8863050967622,1.03176492020592,NA,0.740808001846378,0.996904728565751,NA,171.605305120024
2008-05-01,2008,5,2,31,142.735377,89.147399,9632.309698,2.875722548,4.604367,0.624564147,108.0492511,67.48368835,2.79790075462146,1.02781435090219,NA,0.61103142625976,1.0221473399872,NA,107.996316025631,1.00049015629715,NA,66.1803704297105,1.01969342135481,NA,4.57509537197871,1.00639803668369,NA,1021.23377543683,14.797385,10.413479,1286.282576,0.3359186774,0.477335,0.703737789,123.5209267,86.92634381,0.328349798067961,1.02305126842342,NA,0.685605820128416,1.02644663790659,NA,122.948527967247,1.00465559646965,NA,84.2102839943097,1.03225330312238,NA,0.477999873534316,0.998609050815432,NA,119.847676294806,23.02835,14.826348,1448.292071,0.4782692903,0.74285,0.643830235,97.68366903,62.89169962,0.465086995752248,1.02834371777355,NA,0.625439517879486,1.02940446932881,NA,96.9157600582203,1.00792346849799,NA,60.750204243279,1.03525083418889,NA,0.743117465977948,0.999640075775104,NA,169.756753449571
2008-06-01,2008,6,2,30,138.56964,93.503936,10080.386159,3.116797867,4.618988,0.674779382,107.8070784,72.7459937,2.75643905217386,1.13073346009299,NA,0.600715464148355,1.123292843737,NA,107.785630127221,1.000198990095,NA,64.8182428859275,1.12230740083505,NA,4.58527200594936,1.00735310664381,NA,1006.10025404346,14.40666,10.683662,1316.755281,0.3561220667,0.480222,0.741577992,123.2494327,91.39906689,0.3237536896483,1.09997840360325,NA,0.674412047449021,1.0995918516062,NA,122.884672566729,1.00296831269232,NA,82.7676264994523,1.10428522304678,NA,0.480613071603322,0.999186306768525,NA,118.170096721629,22.44627,15.834548,1567.843675,0.5278182667,0.748209,0.705442285,99.01410984,69.8487399,0.45939363116391,1.14894554668233,NA,0.615388561161818,1.14633636294468,NA,96.6550237799272,1.0244072782543,NA,59.5982527471392,1.1719930816823,NA,0.746019852551636,1.00293443591464,NA,167.678675374827
2008-07-01,2008,7,3,31,143.603563,98.582832,10579.504755,3.180091355,4.632373,0.686492939,107.3158941,73.6716035,2.75295539608567,1.15515542297622,NA,0.598572113897393,1.14688426517256,NA,106.896718292801,1.00392131595706,NA,63.8614050415707,1.15361701566139,NA,4.59807023377553,1.00746025277572,NA,1004.82871957127,14.966831,11.043079,1338.053578,0.3562283548,0.482801,0.737836821,121.1667125,89.4012619,0.326456189336048,1.09119804260566,NA,0.674404523311217,1.09405675006054,NA,122.415130909111,0.989801763884578,NA,82.4949070448341,1.08371856036413,NA,0.483115543764037,0.999348926425372,NA,119.156509107658,23.321238,16.517897,1657.752123,0.5328353871,0.752298,0.708277022,100.3609674,71.08336714,0.458700584350693,1.16161915916076,NA,0.61331623277738,1.15483169064773,NA,96.3675053749318,1.04143992323482,NA,59.0872153304073,1.20302449087357,NA,0.749417918928397,1.00384309074931,NA,167.425713288003
2008-08-01,2008,8,3,31,143.917128,96.099599,10386.892226,3.099987065,4.642488,0.667742612,108.0846573,72.17273142,2.79488360532752,1.10916499674294,NA,0.606285538618785,1.10136655002728,NA,108.21854803696,0.998762774594659,NA,65.6267745366057,1.09974521724732,NA,4.6083398725874,1.00741007138291,NA,1020.13251594454,15.058684,10.843665,1308.067991,0.3497956452,0.485764,0.720093801,120.629694,86.86469488,0.328044472345922,1.06630556125068,NA,0.677266200995071,1.06323599190688,NA,122.112088434365,0.987860379317304,NA,82.8679374336892,1.04823044436829,NA,0.485862780079153,0.999796691405056,NA,119.736232406262,23.405682,15.924035,1606.828655,0.5136785484,0.755022,0.680349114,100.9058731,68.65122131,0.463361192674493,1.10859208004684,NA,0.616286445035198,1.10394950186052,NA,97.2282814146386,1.03782430000668,NA,60.1156253250976,1.14198631285532,NA,0.75161351505462,1.00453489044184,NA,169.12683532619
2008-09-01,2008,9,3,30,139.54563,83.897995,9079.778398,2.796599833,4.651521,0.601222661,108.2240213,65.06673407,2.69574334826751,1.03741323698241,NA,0.583113746911457,1.03105554308136,NA,108.248688883562,0.999772121179324,NA,62.9500949599746,1.03362408128806,NA,4.6196461779088,1.00689984056433,NA,983.946322117641,14.64891,9.756125,1212.193745,0.3252041667,0.488297,0.665996651,124.2495094,82.74975715,0.324151062902176,1.00324880562907,NA,0.667217407420825,0.99817037684082,NA,124.263821471698,0.999884825112183,NA,82.7762715991786,0.999679685389709,NA,0.488152797290339,1.00029540486188,NA,118.315137959294,22.72719,14.100231,1390.506006,0.4700077,0.757573,0.620412422,98.61583161,61.18248697,0.454568863292082,1.03396369165302,NA,0.601972913282629,1.03063179141536,NA,96.9962856914601,1.01669698903411,NA,58.6022651481072,1.04402938718105,NA,0.754699397382405,1.00380761217985,NA,165.91763510161
2008-10-01,2008,10,4,31,144.080746,88.480203,9591.230414,2.854200097,4.647766,0.614101505,108.3997334,66.56843944,2.70039761587271,1.05695549434026,NA,0.583057869314151,1.05324280370723,NA,105.621706161181,1.02630166979673,NA,61.6944702662569,1.07900171851235,NA,4.63089433671112,1.00364328400999,NA,985.645129793539,15.2334,10.704048,1327.673813,0.345291871,0.4914,0.70266966,124.0347402,87.15544875,0.324307249547528,1.0647059894028,NA,0.664540578807622,1.05737660333819,NA,120.895144469328,1.02596957673075,NA,80.8498223469133,1.07799183993293,NA,0.490917237621079,1.00098338852647,NA,118.372146084848,23.507858,14.985502,1465.644649,0.4834032903,0.758318,0.637467778,97.80417426,62.34700963,0.456363158455176,1.05925134696753,NA,0.602962871810704,1.05722559016889,NA,96.3432192092897,1.0151640672037,NA,58.0890289786601,1.07330094384783,NA,0.756386069778546,1.00255415891255,NA,166.572552836139
2008-11-01,2008,11,4,30,138.56883,71.086548,7289.208043,2.3695516,4.618961,0.513005327,102.5399073,52.60351872,2.61589041029489,0.905829843128972,NA,0.562738525528812,0.91162290073871,NA,105.061394041238,0.975999873557284,NA,59.0819934168828,0.890347729956052,NA,4.64411068942149,0.994584605944304,NA,954.799999757635,14.8662,8.781861,1028.801839,0.2927287,0.49554,0.590726682,117.1507769,69.20408975,0.313008086784682,0.935211300790985,NA,0.626660443850917,0.942658321259119,NA,119.244134616708,0.982444774131346,NA,74.8178769300173,0.924967301795154,NA,0.494963132070226,1.00116547656259,NA,114.247951676409,22.7148,11.823214,1099.325205,0.3941071333,0.75716,0.52050707,92.98023405,48.39686922,0.433372252136682,0.909396324653712,NA,0.572206067101165,0.909649687282982,NA,95.7330769774208,0.971244599940415,NA,55.0070079328407,0.87983097133894,NA,0.757946265713361,0.998962636602449,NA,158.180872029889
2008-12-01,2008,12,4,31,143.446083,64.064613,6416.027681,2.066600419,4.627293,0.446611101,100.1493239,44.72779979,2.63026671548217,0.785699947018933,NA,0.564395367405306,0.791308941909294,NA,103.168966658922,0.970731094274644,NA,58.2810587572811,0.767450021391592,NA,4.66019168824439,0.992940486047521,NA,960.047351150992,15.555149,7.992414,907.189427,0.2578198065,0.501779,0.513811472,113.5063107,58.32084456,0.321190060647017,0.802701696249997,NA,0.64374928271185,0.798154632243665,NA,118.422594837434,0.958485252377873,NA,75.1585711208719,0.77597064034396,NA,0.500974874502716,1.00160512141069,NA,117.234372136161,23.543508,10.536254,944.860582,0.3398791613,0.759468,0.447522689,89.67708846,40.13253174,0.442467143099524,0.768145537133254,NA,0.580680470164964,0.770686654698176,NA,95.0963383179843,0.943013054405277,NA,55.7715932109254,0.719587328054638,NA,0.760455949823201,0.998700845429073,NA,161.500507231326
2009-01-01,2009,1,1,31,143.429219,64.985213,6582.544,2.096297194,4.626749,0.453082109,101.2929511,45.89402387,2.59188270877614,0.808793232387376,NA,0.554696369726071,0.816811022620805,NA,103.194952430963,0.98156885306735,NA,57.163807996117,0.802851060466746,NA,4.66859141179834,0.991037465456369,NA,946.037188703291,15.591078,8.204268,958.720115,0.2646538065,0.502938,0.52621557,116.8562649,61.49158609,0.310016952125156,0.853675273838437,NA,0.615790100648772,0.854537235083189,NA,117.776546419973,0.992186207288748,NA,73.0741754316815,0.841495449339551,NA,0.502656191548338,1.00056063857643,NA,113.156187525682,23.530178,10.734635,978.561335,0.3462785484,0.759038,0.456207131,91.15925553,41.58750244,0.435799252986089,0.794582702992962,NA,0.571692744627927,0.79799356435232,NA,95.1840994212656,0.957715165497838,NA,54.7331225693553,0.759823311511274,NA,0.761678467061135,0.996533357347854,NA,159.066727339922
2009-02-01,2009,2,1,28,129.853164,68.326521,6904.734223,2.440232893,4.637613,0.526182951,101.0549655,53.17339994,2.60007704208281,0.938523302773074,NA,0.555284890490447,0.94759097539149,NA,100.350447544018,1.00702057612322,NA,55.9098017906548,0.951056849371407,NA,4.67816900261171,0.991330795747424,NA,949.028120360226,14.201936,8.640729,1006.020414,0.3085974643,0.507212,0.608419092,116.4277243,70.83685027,0.317574847766782,0.971731440540987,NA,0.624162585460979,0.974776614574948,NA,115.080137897034,1.0117099825182,NA,72.309297615239,0.979636818586263,NA,0.507353268738276,0.999721557449255,NA,115.914819434875,21.352128,11.462999,1053.124627,0.4093928214,0.762576,0.536855109,91.87164956,49.32176442,0.44096270846339,0.928406900498682,NA,0.574819474643416,0.93395428074707,NA,93.4121333049313,0.983508740348509,NA,54.1029216328798,0.911628483849305,NA,0.765637186594664,0.996001779108615,NA,160.951388589137
2009-03-01,2009,3,1,31,144.334636,79.061986,7911.689416,2.550386645,4.655956,0.547768631,100.0694495,54.81490538,2.49356925774584,1.02278556614285,NA,0.531562666597149,1.03048740143207,NA,97.9633511126425,1.02149883975422,NA,52.3170348501798,1.0477448795975,NA,4.68710552221211,0.993354209316497,NA,910.152779077232,15.840938,9.977297,1148.774767,0.3218482903,0.510998,0.629842564,115.1388765,72.51936514,0.306946504291374,1.04854847929619,NA,0.598911618023582,1.05164525957685,NA,112.666440367295,1.02194474348035,NA,67.5738046949431,1.07318753868283,NA,0.511329457839263,0.999351772454761,NA,112.035474066352,23.730655,13.402504,1230.827571,0.4323388387,0.765505,0.564775983,91.83564288,51.86656546,0.420151275123361,1.02900756060555,NA,0.545677451582262,1.034999671257,NA,91.9428908956501,0.998833536615987,NA,50.3716648973751,1.02967741022002,NA,0.768378782156275,0.996259940770084,NA,153.355215420027
2009-04-01,2009,4,2,30,140.65158,78.509106,7777.480777,2.6169702,4.688386,0.558181472,99.06469674,55.29607827,2.57179784649288,1.01756450397869,NA,0.547171282983226,1.02012201546241,NA,98.4105621175529,1.00664699609851,NA,54.1490599659776,1.02118260787432,NA,4.69681035168459,0.998206367501815,NA,938.706213969901,15.46488,9.961486,1130.777303,0.3320495333,0.515496,0.644136004,113.5149217,73.119048,0.320722764631498,1.0353163851076,NA,0.621723081181623,1.03604968754864,NA,111.881789608472,1.01459694287375,NA,69.8268024251755,1.0471487374544,NA,0.516019328612549,0.998985835251645,NA,117.063809090497,23.04735,13.228658,1211.874584,0.4409552667,0.768245,0.573977399,91.6097902,52.58194907,0.431039682334519,1.02300387823176,NA,0.560327524589594,1.02436052810435,NA,91.8770095271255,0.997091553931709,NA,51.6554949692414,1.01793524776619,NA,0.771332398146193,0.995997318207283,NA,157.329484052099
2009-05-01,2009,5,2,31,146.775979,80.846122,7886.785235,2.607939419,4.734709,0.550813032,97.55304324,53.73348751,2.5308643258367,1.0304540596572,NA,0.53735060418786,1.02505334079318,NA,97.4888417146534,1.0006585525504,NA,52.5269056110369,1.02297074013645,NA,4.70611067433289,1.00607684936589,NA,923.765478930395,16.097122,10.065651,1110.210587,0.3246984194,0.519262,0.625307493,110.2969482,68.96950815,0.316540777763871,1.02577121877869,NA,0.608161008243651,1.02819398896662,NA,109.660847770839,1.00580061564443,NA,66.6299473784091,1.03511275130241,NA,0.519772003263399,0.999018794278651,NA,115.537383883813,23.979988,13.513605,1246.048569,0.4359227419,0.773548,0.563536771,92.20696986,51.96201804,0.422557490987228,1.03162942604933,NA,0.545695366465552,1.03269480671974,NA,91.4059001397191,1.00876387321887,NA,50.0001472369806,1.03923730051675,NA,0.77402151100942,0.999388245671878,NA,154.233484210338
2009-06-01,2009,6,2,30,142.48308,86.630375,8453.033823,2.887679167,4.749436,0.608004649,97.57586554,59.32657985,2.55128281752056,1.13185380592433,NA,0.540594988935862,1.12469531061845,NA,97.3782423417663,1.00202943895352,NA,52.7120309463832,1.12548461489455,NA,4.7158887963381,1.00711365452212,NA,931.218228395004,15.69222,10.762304,1184.91801,0.3587434667,0.523074,0.685836931,110.0989166,75.509903,0.325652359453204,1.10161482417127,NA,0.622837629980762,1.101148835566,NA,109.553033242847,1.00498282284839,NA,68.1947929765703,1.10726786759134,NA,0.523272306930697,0.999621025366582,NA,118.863111200419,23.37789,14.845123,1383.123116,0.4948374333,0.779263,0.635006966,93.1702025,59.16372761,0.429176108853338,1.15299389479553,NA,0.552273635115718,1.1498049619315,NA,90.8611645227227,1.02541281513842,NA,50.3242695854622,1.17565000142777,NA,0.77702658439659,1.00287817128567,NA,156.649279731468
2009-07-01,2009,7,3,31,147.678048,93.887216,9201.559716,3.028619871,4.763808,0.635756074,98.0065243,62.3082431,2.61761064678534,1.15701694395208,NA,0.553274220650826,1.14907951657706,NA,97.2605008497636,1.00767036406062,NA,53.7669086967156,1.1588585732437,NA,4.72965191790348,1.00722169045194,NA,955.427886076649,16.380431,11.375828,1231.909222,0.3669621935,0.528401,0.69447672,108.2918291,75.20615434,0.335149947670175,1.09491944143501,NA,0.633236685442052,1.09670954947153,NA,109.106206194363,0.992535923273586,NA,69.0174049634697,1.08966940121562,NA,0.528506946442198,0.999799536329823,NA,122.329730899614,24.296622,15.733098,1481.112488,0.5075192903,0.783762,0.647542609,94.1399137,60.95960533,0.436215165851472,1.16346090193665,NA,0.559667654969213,1.15701274363554,NA,90.2685607791829,1.04288705710383,NA,50.4414915587036,1.20852106958525,NA,0.780719569651696,1.00389695668787,NA,159.218535535787
2009-08-01,2009,8,3,31,148.012011,89.010171,8666.720008,2.871295839,4.774581,0.60137127,97.36774922,58.55416699,2.585268682772,1.11063730363272,NA,0.545130938318513,1.10316848252085,NA,97.168081008902,1.00205487449196,NA,53.0014815906686,1.10476472039433,NA,4.74044711340837,1.00720056268428,NA,943.62306921178,16.488032,10.931653,1171.641938,0.3526339677,0.531872,0.663005324,107.1788446,71.06014459,0.33057603670135,1.06672574097855,NA,0.623330105263102,1.06365041316294,NA,108.107630833526,0.991408689411049,NA,67.5081965561603,1.05261506328176,NA,0.532037243209676,0.999689414205894,NA,120.660253395993,24.413895,14.806814,1384.85483,0.4776391613,0.787545,0.606491262,93.5282114,56.72404301,0.429787569882154,1.1113377742194,NA,0.548163471114487,1.10640583322147,NA,89.9405466001696,1.03988929282117,NA,49.4709901179315,1.14661224436338,NA,0.783894353131836,1.00465706488837,NA,156.872463006986
2009-09-01,2009,9,3,30,143.46066,80.559071,7845.335941,2.685302367,4.782022,0.561541199,97.38612727,54.68632265,2.58924112268037,1.03710015397105,NA,0.544992258833695,1.0303654591383,NA,96.9994256659257,1.00398663807976,NA,52.7778628982415,1.03616023171378,NA,4.749589200415,1.00682854836839,NA,945.073009778335,16.11081,10.048356,1091.550863,0.3349452,0.537027,0.623702719,108.6297961,67.75269915,0.334179440917129,1.00229146078158,NA,0.625335247994152,0.997389353951518,NA,108.149053588121,1.00444518464036,NA,67.5366084500553,1.00319960840356,NA,0.536956515132727,1.00013126736577,NA,121.975495934752,23.71188,13.51962,1240.57198,0.450654,0.790396,0.570162298,91.76086162,52.31858376,0.435284369445878,1.03530940146941,NA,0.552908421822815,1.03120566715244,NA,89.9470790710375,1.02016499665909,NA,49.9289002410965,1.04786172952667,NA,0.786963744068918,1.00436139016181,NA,158.878794847745
2009-10-01,2009,10,4,31,148.133996,85.098571,8480.607113,2.745115194,4.778516,0.574470232,99.6562811,57.24956689,2.59900483849648,1.05621780819309,NA,0.545677829324761,1.05276447223606,NA,97.0619810073521,1.02672828295614,NA,53.0723633187873,1.0787076985082,NA,4.76110253407479,1.003657444006,NA,948.636766051215,16.77007,11.199951,1235.142806,0.3612887419,0.54097,0.667853563,110.2810902,73.65161899,0.339952290795621,1.06276307494338,NA,0.632137923689458,1.05649975736638,NA,107.431817089726,1.02652168777797,NA,68.358905338943,1.07742537164418,NA,0.540677790951186,1.00054044951301,NA,124.082586140402,24.535632,14.26318,1305.738568,0.4601025806,0.791472,0.581325152,91.54610459,53.21805316,0.434354222780658,1.05927963046959,NA,0.550097015597966,1.0567684163276,NA,89.9904729949036,1.01728662538738,NA,49.5852957469225,1.07326279612445,NA,0.789270022039059,1.00278989179806,NA,158.53929131494
2009-11-01,2009,11,4,30,142.32723,69.655695,6562.889942,2.3218565,4.744241,0.48940526,94.21900021,46.11127429,2.5643023027406,0.90545350192078,NA,0.537361207368899,0.910756588471082,NA,96.5438243828067,0.975919493684148,NA,51.7989751933812,0.890196651919323,NA,4.76913059391631,0.994781104558542,NA,935.970340500319,16.32951,9.5081,1003.115087,0.3169366667,0.544317,0.582264869,105.5011082,61.42958895,0.339043367681774,0.934796834007019,NA,0.618122648800869,0.941989215456784,NA,107.269626823136,0.983513332939512,NA,66.4248354331787,0.924798511722265,NA,0.543920304878968,1.00072932581754,NA,123.750829203848,23.74161,11.578804,1007.39143,0.3859601333,0.791387,0.487700876,87.00306439,42.43147074,0.425085168285328,0.907959538689277,NA,0.536887542663259,0.908385531876441,NA,89.5865371260884,0.971162265905509,NA,48.2489815558217,0.879427282644482,NA,0.792113361357096,0.999083008326167,NA,155.156086424145
2009-12-01,2009,12,4,31,147.202756,64.140831,6063.530736,2.069059065,4.748476,0.435731183,94.53464574,41.19169301,2.64189746562729,0.783171599927602,NA,0.552462453383855,0.788707323603855,NA,97.3459633444029,0.971120347389684,NA,53.8340543004405,0.765160520515783,NA,4.78123543375265,0.993148332851089,NA,964.292574953961,16.961309,8.672676,904.453598,0.2797637419,0.547139,0.511321149,104.287719,53.32451629,0.348804193751808,0.802065304579068,NA,0.639975496014441,0.798969885853976,NA,108.929225214787,0.957389706888718,NA,68.713224744416,0.776044443967584,NA,0.546463588365554,1.00123596823069,NA,127.31353071941,24.598283,10.499453,889.272757,0.3386920323,0.793493,0.426836824,84.69705584,36.15182234,0.443096396401129,0.764375506212393,NA,0.55652152008779,0.766972719999521,NA,89.9059019593708,0.942063357289661,NA,50.5771050494218,0.714786311013134,NA,0.794619762423148,0.998582010571054,NA,161.730184686412
2010-01-01,2010,1,1,31,146.997722,66.095951,6226.360987,2.132127452,4.741862,0.449639288,94.2018519,42.35685358,2.6462935458243,0.805703303537272,NA,0.552694446329634,0.81354044895148,NA,96.4048664683638,0.977148305380551,NA,53.167830005224,0.796663199830391,NA,4.78403884137932,0.991183842193229,NA,965.89714422587,17.031524,9.286657,968.200694,0.2995695806,0.549404,0.545262831,104.2571825,56.84756655,0.352344001174168,0.85021904616426,NA,0.640909917919907,0.850763603049969,NA,105.715439988364,0.986205823023352,NA,68.2607700351433,0.832799959929147,NA,0.549214164705281,1.00034564894156,NA,128.605560428571,24.590192,10.77617,922.353167,0.3476183871,0.793232,0.438230413,85.59192802,37.50898598,0.440558007726687,0.789041127395999,NA,0.552601444148441,0.79303161010611,NA,89.7645783917802,0.953515624464156,NA,49.8765923786837,0.752035858729407,NA,0.796229780734275,0.9962350306321,NA,160.803672820241
2010-02-01,2010,2,1,28,133.009772,70.357801,6802.67469,2.512778607,4.750349,0.528967157,96.68685765,51.14417225,2.68120428059135,0.937182826832498,NA,0.559142516794999,0.946032793270732,NA,96.6233796974528,1.00065696266003,NA,54.1906803779799,0.943781696285588,NA,4.79091029085926,0.991533698525591,NA,978.639562415843,15.437156,9.757909,1044.25452,0.34849675,0.551327,0.632105357,107.0162183,67.64552486,0.358904844121517,0.971000407790558,NA,0.649020153443065,0.973937948839752,NA,106.534707395719,1.00451975620013,NA,69.5261675385356,0.972950577529055,NA,0.55144120562769,0.999792896093864,NA,131.000268104354,22.231384,11.698569,1029.386322,0.4178060357,0.793978,0.526218656,87.99249908,46.30329457,0.451562549099467,0.925245099561985,NA,0.564851178665845,0.931605838626213,NA,89.8992197892224,0.978790464325576,NA,51.1449403243589,0.905334804896566,NA,0.797263414098348,0.995879136004173,NA,164.820330421305
2010-03-01,2010,3,1,31,147.647823,85.445595,8388.379018,2.756309516,4.762833,0.57871219,98.17216462,56.81342838,2.70622851552104,1.01850582838505,NA,0.563896703793652,1.02627340452015,NA,96.6090645754953,1.01617964164515,NA,54.6356879531749,1.03985930274533,NA,4.79450867500177,0.993393342853476,NA,987.77340816518,17.100778,11.816957,1290.82153,0.3811921613,0.551638,0.691018678,109.2346811,75.48320492,0.366619354568634,1.03974914730978,NA,0.663331686646655,1.04173928656011,NA,107.005034259743,1.0208368405812,NA,71.1520184995331,1.06087229163422,NA,0.551782847421759,0.99973749198179,NA,133.816064417551,24.628539,14.507827,1300.182431,0.4679944194,0.794469,0.589065677,89.61937794,52.79169954,0.458959914034542,1.01968473735765,NA,0.57383893994199,1.02653486195891,NA,89.8650800399919,0.997265877915175,NA,51.7867951876688,1.01940464453708,NA,0.798031177089698,0.995536293327926,NA,167.520368622608
2010-04-01,2010,4,2,30,143.73429,83.759558,8205.160893,2.791985267,4.791143,0.582738872,97.96089054,57.08561884,2.72305326341229,1.02531423256162,NA,0.566951037747497,1.02784690952367,NA,97.2081297157126,1.00774380524025,NA,55.4974021907905,1.02861785572862,NA,4.79953468909788,0.998251561944757,NA,993.914441145486,16.6176,11.415078,1242.322483,0.3805026,0.55392,0.686926993,108.8317121,74.75944077,0.363716198156414,1.0461524725285,NA,0.655882983967624,1.04733162742626,NA,107.417884645394,1.01316193722557,NA,70.727774866445,1.05700258365498,NA,0.554470391695138,0.999007356022283,NA,132.756412327091,23.91219,14.152042,1274.670492,0.4717347333,0.797073,0.591833789,90.06972224,53.30630494,0.456081973190537,1.03432005873848,NA,0.571855803050503,1.03493535580635,NA,90.3175175834421,0.99725639776123,NA,51.8674349800295,1.0277412978013,NA,0.799936892624109,0.996419851802666,NA,166.469920214546
2010-05-01,2010,5,2,31,149.684988,88.012372,8602.656658,2.839108774,4.828548,0.58798396,97.74372014,57.47173964,2.75070084674456,1.0321401461595,NA,0.57256180916636,1.026935346694,NA,97.5320164844267,1.00217060677308,NA,56.0279561139748,1.02576898438144,NA,4.80032182667895,1.00588005853361,NA,1004.00580906176,17.225584,11.806613,1281.781242,0.3808584839,0.555664,0.685411479,108.5646868,74.41148248,0.370667131180289,1.0274946221621,NA,0.666191805922163,1.02885005925768,NA,107.703251556835,1.00799822875088,NA,71.7112205481782,1.03765466423776,NA,0.555979037655318,0.999433364148679,NA,135.293502880805,24.824862,14.836126,1354.457536,0.4785847097,0.800802,0.597631761,91.294556,54.5605263,0.462399251257549,1.03500321075009,NA,0.577029755676912,1.03570354062404,NA,90.3748534442808,1.01017653164203,NA,52.2989943391263,1.04324236038286,NA,0.801296092985916,0.999383382759207,NA,168.775726709005
2010-06-01,2010,6,2,30,145.12755,94.09076,9281.189506,3.136358667,4.837585,0.648331485,98.64081772,63.95194783,2.76883706376297,1.13273500562635,NA,0.575932670165582,1.12570708102668,NA,98.1429321181182,1.00507306630377,NA,56.6588999375184,1.1287184873078,NA,4.80418229181256,1.00695283945498,NA,1010.62552827348,16.72608,12.329033,1348.713047,0.4109677667,0.557536,0.737114315,109.3932547,80.63533398,0.372344877743871,1.10372880430142,NA,0.668214312075787,1.10311063633189,NA,108.441857271917,1.00877334132794,NA,72.5748877471415,1.11106384705605,NA,0.557526913213979,1.00001629838095,NA,135.905880376513,24.11745,16.229246,1510.261534,0.5409748667,0.803915,0.672925454,93.05802217,62.62111185,0.467614362304799,1.15688248759858,NA,0.583661310035681,1.15293825790656,NA,90.5837912307649,1.02731427891919,NA,53.0836339259665,1.17966889639347,NA,0.801515012529225,1.0029943138098,NA,170.679242241252
