"Index","year","month","qtr","days","totus_supt","totus_demt","totus_rmrevt","totus_demd","totus_supd","totus_occ","totus_adr","totus_revpar","totus_demd_sa","totus_demd_sf","totus_demd_fct","totus_occ_sa","totus_occ_sf","totus_occ_fct","totus_adr_sa","totus_adr_sf","totus_adr_fct","totus_revpar_sa","totus_revpar_sf","totus_revpar_fct","totus_supd_sa","totus_supd_sf","totus_supd_fct","totus_demar_sa","upmus_supt","upmus_demt","upmus_rmrevt","upmus_demd","upmus_supd","upmus_occ","upmus_adr","upmus_revpar","upmus_demd_sa","upmus_demd_sf","upmus_demd_fct","upmus_occ_sa","upmus_occ_sf","upmus_occ_fct","upmus_adr_sa","upmus_adr_sf","upmus_adr_fct","upmus_revpar_sa","upmus_revpar_sf","upmus_revpar_fct","upmus_supd_sa","upmus_supd_sf","upmus_supd_fct","upmus_demar_sa"
2013-05-01,2013,5,2,31,151.994767,97.035995,10675.466784,3.130193387,4.90305700000001,0.638416683,110.0155338,70.2357521599999,3.00797734453356,1.04063063928608,NA,0.616570163199868,1.03543233374569,NA,109.46877654201,1.00499464116857,NA,67.6615290560485,1.03804559459215,NA,4.87477653114788,1.00580138775007,NA,1097.91173075475,26.737407,17.717318,1790.818536,0.5715263871,0.862496999999999,0.662641594000002,101.0772926,66.9780183200001,0.545779367245644,1.04717477684122,NA,0.63335192807784,1.04624548315666,NA,99.5619862854176,1.01521972764021,NA,63.3082251899224,1.05796708277745,NA,0.862354829278243,1.00016486336822,NA,199.20946904466
2013-06-01,2013,6,2,30,147.37839,102.673403,11444.52056,3.422446767,4.912613,0.696665250999999,111.4652892,77.6539936399999,3.02574255114246,1.13110970584981,NA,0.619853642680699,1.12391894316715,NA,110.298199394475,1.01058122264853,NA,68.5472801825872,1.13285302397346,NA,4.87882672669487,1.00692508162265,NA,1104.396031167,25.93842,19.013869,1962.931207,0.633795633300001,0.864613999999998,0.733038827999999,103.2368114,75.6765912099999,0.548342285356008,1.15583942771897,NA,0.636814806834588,1.15110204745978,NA,99.82863289173,1.03414029031096,NA,64.0152244941501,1.18216552090535,NA,0.861748257765189,1.0033254981475,NA,200.144934154943
2013-07-01,2013,7,3,31,152.390668,107.992698,12145.026052,3.483635419,4.91582800000002,0.708656897999997,112.4615486,79.6966521099997,3.01845785177193,1.15411100305906,NA,0.618078478011582,1.14654841288086,NA,110.46918981975,1.01803542493161,NA,68.453640198216,1.16424271783397,NA,4.88283209632368,1.00675753395272,NA,1101.73711589675,26.77842,19.674682,2074.342403,0.634667161299997,0.863819999999997,0.734721540999999,105.4320676,77.4632111599999,0.547996977624488,1.15815814176789,NA,0.636461621926556,1.1543846725212,NA,99.968209889514,1.05465595229248,NA,63.8201022512731,1.21377447586986,NA,0.860872518599327,1.00342383028496,NA,200.018896832938
2013-08-01,2013,8,3,31,152.461007,105.246344,11832.147293,3.39504335499998,4.91809700000001,0.690316468999997,112.4233569,77.6076947500002,3.04801269757895,1.11385472826169,NA,0.624034891921833,1.10621453693725,NA,110.966457500943,1.01312918725052,NA,69.3686898975265,1.11877123331354,NA,4.88336351122106,1.00711261586387,NA,1112.52463461632,26.817015,19.112634,2013.355767,0.616536580599997,0.865065000000003,0.712705497000002,105.3416168,75.0775493500002,0.552077752378647,1.11675679366471,NA,0.641198910843319,1.11152013041107,NA,100.482355902952,1.04835934481613,NA,64.5729690300494,1.16267767268162,NA,0.861036516150797,1.00467864460292,NA,201.508379618206
2013-09-01,2013,9,3,30,147.59043,93.437239,10384.007632,3.114574633,4.91968099999999,0.633084672000002,111.133502500001,70.35691699,3.02110786122616,1.03093791286747,NA,0.618224618940823,1.02403665691062,NA,110.535157335524,1.00541316608127,NA,68.3616924690451,1.02918629496861,NA,4.8854269320383,1.00701147892256,NA,1102.70436934755,25.93671,16.955862,1727.726601,0.5651954,0.864556999999997,0.653739892000002,101.895533299999,66.6131749600001,0.548275103423696,1.03086096098591,NA,0.6365812089543,1.02695442907259,NA,99.9685752963861,1.01927563734804,NA,63.8465658025846,1.04333215299269,NA,0.860949504574866,1.00419013589759,NA,200.120412749649
2013-10-01,2013,10,4,31,152.160338,98.446343,11173.365852,3.17568848399999,4.90839800000002,0.646990828000002,113.4970128,73.4315262400003,3.03864587558622,1.04509989450065,NA,0.621352983687071,1.04126132003229,NA,110.953768391151,1.02292165868475,NA,69.0115656259401,1.06404666484481,NA,4.88898786464521,1.00397017458259,NA,1109.10574458897,26.745312,17.967484,1835.761435,0.579596258100001,0.862751999999998,0.671799379000003,102.1713132,68.63862478,0.550976989979328,1.05194276465474,NA,0.639719164881247,1.05014733945748,NA,100.585415298239,1.01576667846982,NA,64.5206260759045,1.0638245310771,NA,0.860871987938244,1.00218384624903,NA,201.106601342455
2013-11-01,2013,11,4,30,146.05698,83.842318,9019.042203,2.794743933,4.868566,0.57403842,107.5714796,61.75016218,3.10755442208454,0.899338693198266,NA,0.634145007466204,0.90521633576149,NA,111.172429807373,0.967609323520122,NA,70.1907597811947,0.879747738484289,NA,4.89327696373863,0.99495001735611,NA,1134.25736406086,25.84383,15.102538,1466.459723,0.5034179333,0.861461,0.584376929,97.1002173899996,56.74312681,0.557485132851061,0.903015889814758,NA,0.646734209499392,0.903581286433479,NA,100.437808525925,0.966769574277759,NA,65.367560972079,0.868062475732224,NA,0.862195560533975,0.999148034891852,NA,203.482073490637
2013-12-01,2013,12,4,31,150.812892,75.669598,8232.856659,2.440954774,4.86493199999999,0.501744891,108.8000581,54.58987325,3.08529812202144,0.791156859876065,NA,0.629839118504792,0.796623893719269,NA,111.975694570676,0.971639948447281,NA,70.5809169316832,0.773436725153893,NA,4.89705993792453,0.993439341496369,NA,1126.13381453783,26.749962,13.397636,1267.463118,0.4321818065,0.862902,0.500846917,94.6034896000003,47.38186611,0.563906457732429,0.766406911241772,NA,0.651937396518501,0.768243883039445,NA,101.186593499233,0.934940947495356,NA,65.995969338101,0.717950907990457,NA,0.864868585764127,0.997726144993011,NA,205.825857072337
2014-01-01,2014,1,1,31,150.641927,78.514063,8580.462245,2.53271171,4.859417,0.521196619,109.2856734,56.9593234500001,3.12260518682939,0.811089317561677,NA,0.636476756024412,0.818877695165996,NA,112.291861214042,0.973228800542258,NA,71.5823785147171,0.795717111276058,NA,4.90213887835181,0.991285053440556,NA,1139.75089319273,26.700176,13.831763,1320.084871,0.4461859032,0.861296,0.518040143,95.4386560099997,49.44105503,0.563765263236773,0.791439154371256,NA,0.651984970922132,0.794558411779511,NA,101.214917519567,0.942930729470282,NA,66.3368526249586,0.745302996352864,NA,0.864427191964506,0.996377726205732,NA,205.774321081422
2014-02-01,2014,2,1,28,136.123316,82.018662,9182.238472,2.929237929,4.861547,0.60253206,111.9530391,67.4552952600001,3.12647532543305,0.936913816389794,NA,0.637118679280749,0.9457140083857,NA,112.985446403219,0.990862475335675,NA,72.1739533683239,0.934621038641971,NA,4.90405039775889,0.99133300143524,NA,1141.16349378306,24.105396,14.746218,1463.009576,0.5266506429,0.860907,0.611739297,99.2125286600002,60.69220253,0.567609448846738,0.927839809520512,NA,0.655981898293172,0.932555149146205,NA,102.196294057521,0.97080358514917,NA,67.414389769895,0.900285573112213,NA,0.864406821398255,0.995951187205356,NA,207.177448829059
2014-03-01,2014,3,1,31,151.158356,98.671036,11380.781662,3.18293664499998,4.876076,0.652766004000003,115.3406524,75.2904567300003,3.10397956935748,1.02543736963412,NA,0.631904414725214,1.03301383688522,NA,113.534177132582,1.01591129044172,NA,72.0399028717212,1.04512157469267,NA,4.90782996001903,0.993529938836979,NA,1132.95254281548,26.728913,17.866866,1828.896387,0.5763505161,0.862223,0.668447161,102.3624617,68.4238968899998,0.56228708861836,1.02501111579175,NA,0.647921873084906,1.03167864640434,NA,102.677066077362,0.996935982012529,NA,67.0683812589162,1.02021094896939,NA,0.865403505467251,0.99632482946145,NA,205.234787345701
2014-04-01,2014,4,2,30,146.9841,96.390037,11060.529662,3.21300123300002,4.89947,0.655785469000001,114.7476441,75.2498376499998,3.15088036047233,1.0197154018626,NA,0.641199993074162,1.02274715546379,NA,114.135802458881,1.00536064607194,NA,73.5403781850649,1.02324518185959,NA,4.90993415396796,0.997868779164888,NA,1150.0713315724,25.88613,17.621973,1814.433736,0.587399099999997,0.862871,0.680749613999997,102.9642785,70.0928928300003,0.572037776447432,1.02685368726514,NA,0.661216785104077,1.02954073359291,NA,103.178485355553,0.997923919363469,NA,68.5879722126926,1.02194146537298,NA,0.865780355381207,0.996639614928747,NA,208.793788403313
2014-05-01,2014,5,2,31,153.283437,102.59623,11840.936204,3.30955580600002,4.94462699999999,0.669323653000001,115.412975699999,77.2486345299996,3.1773985979187,1.04159289557435,NA,0.645813826354979,1.03640341176607,NA,114.814647590634,1.00521125241353,NA,74.3539262768749,1.03893147810844,NA,4.91599806713031,1.00582362573759,NA,1159.75048824033,26.858586,18.703874,1973.216935,0.6033507742,0.866406000000003,0.696383420999999,105.4977667,73.46689565,0.57553603853092,1.04832839962564,NA,0.664829993277524,1.04746089683307,NA,103.810394314502,1.01625436832834,NA,69.2799465190903,1.06043522463973,NA,0.866074087712437,1.0003832377533,NA,210.070654063786
2014-06-01,2014,6,2,30,148.59738,106.406486,12371.036995,3.54688286699998,4.95324599999999,0.716072423000002,116.2620575,83.2520532699998,3.13792272779073,1.13032830145476,NA,0.637603202256052,1.12306905057299,NA,115.076235338819,1.01030466592594,NA,73.5211345340457,1.13235539410029,NA,4.91947079783695,1.0068656169639,NA,1145.34179564362,26.02518,19.591709,2115.091601,0.653056966700001,0.867506000000001,0.752798212999998,107.9585043,81.2709691500002,0.566380123735441,1.15303651970147,NA,0.655159930989662,1.14902969090745,NA,104.252222651389,1.03555110437314,NA,68.7760341863843,1.18167571177126,NA,0.864661928282657,1.00328922972588,NA,206.728745163436
2014-07-01,2014,7,3,31,153.680082,113.045692,13325.476837,3.64663522599999,4.957422,0.735591043999999,117.8769098,86.7091991599998,3.16286461961921,1.15295330801703,NA,0.642259103909485,1.14531820494625,NA,115.804132068707,1.01789899629888,NA,74.5535488203507,1.16304589831049,NA,4.92424211979379,1.00673806839693,NA,1154.44558616101,26.939992,20.623616,2280.275736,0.665277935500001,0.869031999999997,0.765539054000002,110.5662429,84.6427770299998,0.574802091820275,1.15740346976332,NA,0.663468863283921,1.15384322666006,NA,104.717470565437,1.05585288016395,NA,69.7660502034401,1.21323733797712,NA,0.866106485618653,1.00337777678602,NA,209.8027635144
2014-08-01,2014,8,3,31,153.913295,110.2748,13066.986964,3.557251613,4.96494500000002,0.716473517999999,118.4947691,84.8983641299999,3.18944988792074,1.11531823292544,NA,0.646887141310283,1.10757112368746,NA,116.717924850965,1.01522340507085,NA,75.6811471588923,1.12179013290795,NA,4.92968959593912,1.00715164786236,NA,1164.14920909107,27.010796,20.00837,2207.446905,0.6454312903,0.871315999999999,0.740754549,110.326173699999,81.7246150400004,0.577357169215903,1.11790642727542,NA,0.665742716456192,1.11267390643506,NA,105.09881776988,1.04973753312397,NA,70.1197108403979,1.16550131283366,NA,0.867352137760961,1.00457007259966,NA,210.735366763805
2014-09-01,2014,9,3,30,NA,NA,NA,3.2758189758734,4.96823594788468,0.659681687422968,117.6272813077,77.5948940590957,3.18203905759584,1.02947164273603,3.27452113649295,0.645111754111103,1.0225851307452,0.65965866497627,117.073110027975,1.00473354880205,117.560215942809,75.5422658172535,1.02717191786129,77.7453414226225,4.93369784853404,1.00700044883391,4.96907591003459,NA,NA,NA,NA,0.593832512041138,0.871299612276017,0.681720694768056,107.451116199135,73.1494089922702,0.577151419951598,1.02890245352067,0.593450885813833,0.665012480889585,1.02512466210577,0.68130994949838,105.522604874732,1.0182758123408,107.298974960774,70.2728930186665,1.04093350721792,73.1529173342527,0.867869076670625,1.00395282617806,0.870775787919087,NA
2014-10-01,2014,10,4,31,NA,NA,NA,3.32666304728622,4.95761827541415,0.671729561868065,120.197748945321,80.624189528615,3.18620288538482,1.04408387254487,3.33830686735875,0.645769961073404,1.04019945547097,0.67397785011535,117.546197819485,1.02255752355264,120.111623133746,75.8719591016866,1.0626348717391,81.2280507736151,4.93799925356294,1.00397307104432,4.95911471798531,NA,NA,NA,NA,0.607580224427073,0.870140062306317,0.698733121558486,107.591243314814,74.9903971972983,0.578322866945717,1.05059000629851,0.609140024938119,0.666063217263431,1.04904925455767,0.700114343814241,105.937076732222,1.01561461419946,107.493050453732,70.573091451963,1.06259192639084,75.3374529353242,0.868386103588597,1.00201979132378,0.869601742779763,NA
2014-11-01,2014,11,4,30,NA,NA,NA,2.87965095111521,4.91749051638155,0.587090018966079,114.191054354029,67.2075716747573,3.19036671317379,0.902608135680591,2.89588803052391,0.646296527373593,0.90839110857037,0.589823402480858,117.993173945578,0.967776783483229,114.161616958342,76.1367502252722,0.882721832438404,67.8101895570722,4.94221826885966,0.994996628814652,4.91979769509473,NA,NA,NA,NA,0.52386870734697,0.868028334127329,0.603455025948925,102.688408466535,61.5966308368046,0.579494313939835,0.904010090772625,0.526922550325788,0.666903808111818,0.904860668973336,0.606339293122481,106.337930046687,0.965679964067864,102.546852377531,70.8141738947574,0.869834772461629,62.0339446421978,0.868903130506569,0.998993217599838,0.866999441925948,NA
2014-12-01,2014,12,4,31,NA,NA,NA,2.52063920938378,4.91393448608403,0.513964709636285,114.92030253297,58.838244736266,3.19453054096277,0.789048399150414,2.52678842843112,0.646717780998023,0.794727970588853,0.515180973950053,118.415382298575,0.97048457980913,114.881881940092,76.3492489653971,0.770646018573576,59.5107377972916,4.94635640112533,0.99344529338122,4.91719844965541,NA,NA,NA,NA,0.445510275674124,0.867607263600467,0.512949563479943,99.7230457833695,50.8961254202134,0.580665760933954,0.767240477478054,0.448727737067732,0.667576282189977,0.768375955175066,0.515738457048114,106.725557730933,0.934387675300626,99.7356532322941,71.0076331695197,0.71676977739431,51.4361868656728,0.869420157424541,0.997914824255462,0.866481116746159,NA
2015-01-01,NA,NA,NA,NA,NA,NA,NA,2.59924725618181,4.907491627572,0.530837339493489,115.610915449408,61.0053130979527,3.19869436875175,0.812596314788315,2.61148902009692,0.64705478436499,0.820390100375264,0.533215388546716,118.814108813171,0.973040294660632,115.662452623092,76.5196754089212,0.797250024545193,62.0519333129084,4.95041513234113,0.991329312063403,4.91176322779951,NA,NA,NA,NA,0.461413370713888,0.866829902724726,0.531763258911015,100.856129135737,53.0720430640438,0.581837207928072,0.793028297995905,0.465698124494698,0.668114262572068,0.795916639863163,0.535898991616824,107.100345324366,0.941697515822968,100.851201213288,71.1627814504509,0.745783708594874,53.9226341715012,0.869937184342513,0.996428154039495,0.86509494341432,NA
2015-02-01,NA,NA,NA,NA,NA,NA,NA,3.00340424978766,4.91147747846944,0.612734822420984,118.178727092831,71.7135419911801,3.20285819654072,0.937726263695194,3.02623166483081,0.647324387432504,0.946565330021455,0.617293531435521,119.190582614904,0.991510608473639,118.432793209143,76.6562908363798,0.93552063645044,73.4158983522384,4.95439592005834,0.991337300796826,4.91719296466423,NA,NA,NA,NA,0.54219956739254,0.866971608737007,0.624424925212911,104.331484069959,64.2450351264851,0.58300865492219,0.930002604275066,0.549055501304407,0.668544647773393,0.934006318489837,0.631506859981346,107.462670816429,0.970862563505251,104.566975784953,71.2871444326897,0.901214877349256,65.6736121531843,0.870454211260485,0.995999097392572,0.865096507905112,NA
2015-03-01,NA,NA,NA,NA,NA,NA,NA,3.26908723934223,4.92600541249448,0.665059602966823,121.274048538151,79.659441201245,3.2070220243297,1.01935291199801,3.29338727119253,0.647540070185666,1.02705551916831,0.67013205623328,119.545977334621,1.01445528525559,121.597379402348,76.7657590976396,1.03769495850259,81.8141866129929,4.95830019769,0.993486722483934,4.93293368616047,NA,NA,NA,NA,0.593677611937208,0.867629852662025,0.68434955582629,107.480322780894,72.1743660692641,0.584180101916309,1.01625784580773,0.600300034384469,0.668888956650976,1.02311385024612,0.68930178908376,107.812904502937,0.99691519560134,107.844617498367,71.3867915369717,1.01103249656324,74.0702244505461,0.870971238178457,0.996163609807115,0.865718449439939,NA
2015-04-01,NA,NA,NA,NA,NA,NA,NA,3.28908675667538,4.95157863492224,0.665319700389727,120.680313634994,79.1346341361107,3.21118585211868,1.02425923261505,3.31946140444224,0.647712616627518,1.02718348123877,0.671761061319012,119.881412556488,1.0066640946371,121.160360843345,76.8534465113213,1.02968230740899,81.6909325752011,4.9621293748041,0.99787374752149,4.95991883914675,NA,NA,NA,NA,0.605605319390068,0.868869534819822,0.694095129599069,107.935725608587,73.5797047919212,0.585351548910427,1.03460103679121,0.61405716523505,0.669164404326262,1.03725650245534,0.703273813427989,108.15140887274,0.998005728576248,108.423968060323,71.4666097041763,1.02956758542894,75.9192517004571,0.871488265096429,0.996995105520649,0.866323443146026,NA
2015-05-01,NA,NA,NA,NA,NA,NA,NA,3.35176790886638,4.99478288593237,0.671988216579741,120.840119401208,79.9674512144434,3.21534967990765,1.04242718290057,3.38400997449768,0.647850653972458,1.03725791192658,0.679203738973764,120.197955370967,1.00534255369202,121.457691290779,76.9236687633362,1.03956886742456,82.8198390865474,4.96588483741786,1.00581931507891,5.00533045001039,NA,NA,NA,NA,0.615104519345216,0.872462852343253,0.701470776215363,110.295946000236,75.9563047940451,0.586522995904545,1.04873043962512,0.623779168274723,0.669384762925068,1.04793358777706,0.711273236998339,108.478538522315,1.01675361322781,110.902275866557,71.5305286537444,1.06187254901644,78.7785842125358,0.872005292014401,1.00052472196332,0.869987882935263,NA
2015-06-01,NA,NA,NA,NA,NA,NA,NA,3.63706525538513,5.00346213295315,0.727271865077199,121.715595523953,87.1147965964706,3.21951350769663,1.12969405057326,3.68786982400465,0.647961084001576,1.12240053150388,0.738485734037618,120.496622007665,1.01011624638084,122.446023974144,76.9798929271829,1.13165650514576,90.7890117666586,4.96956794829283,1.00682034837092,5.01633895075045,NA,NA,NA,NA,0.676268910881193,0.875332504747088,0.768264207160385,112.738897515158,84.5334926845894,0.587694442898664,1.15071517019228,0.684322394493335,0.669561050170974,1.1474147233687,0.778220310319939,108.794640095992,1.03625415200313,113.473931443061,71.5817051034388,1.18093712021018,88.0950331968347,0.872522318932374,1.00322076095217,0.872776684535571,NA
2015-07-01,NA,NA,NA,NA,NA,NA,NA,3.71440523093655,5.00669435835944,0.741711136942419,122.921162025168,89.5011904903736,3.22367733548561,1.15222612078731,3.77286474208967,0.648049428147404,1.14452864970928,0.754837707352816,120.778379526189,1.01774144103759,123.810033733578,77.0249019791189,1.16197733707778,93.6933993997066,4.97318004723071,1.00673901021287,5.02198718839206,NA,NA,NA,NA,0.681423031230138,0.875963160866317,0.772614420153399,115.256109953245,86.9085349363883,0.588865889892782,1.1571786427538,0.693394208414837,0.66970208026119,1.15366883712243,0.786990236565774,109.100052249684,1.05642579977389,116.100316028749,71.6226727291739,1.21342211376298,90.9483143701087,0.873039345850346,1.00334900715514,0.873867980971558,NA
